PID,Name,CPU Percent,Memory Info,Open Files
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
23626,devicecompute,0.0,"pmem(rss=11628544, vms=5814874112, pfaults=121225, pageins=8688)",0.0338435173034668,"[popenfile(path='/Users/naveenzunjaharwad/Library/Logs/DeviceCompute/DeviceCompute.log', fd=6), popenfile(path='/Users/naveenzunjaharwad/.devicecompute_history', fd=10)]"
